,x,y
1171,194.0,278.0
1172,194.0,278.0
1173,194.0,278.0
1174,194.0,278.0
1175,194.0,278.0
1176,194.0,278.0
1177,194.0,278.0
1178,194.0,278.0
1179,194.0,278.0
1180,194.0,278.0
1181,194.0,278.0
1182,194.0,278.0
1183,194.0,278.0
1184,194.0,278.0
1185,193.0,278.0
1186,192.0,280.0
1187,191.0,284.0
1188,190.0,287.0
1189,190.0,290.0
1190,190.0,293.0
1191,190.0,298.0
1192,190.0,301.0
1193,191.0,304.0
1194,191.0,306.0
1195,191.0,307.0
1196,191.0,309.0
1197,191.0,313.0
1198,192.0,317.0
1199,193.0,322.0
1200,193.0,324.0
1201,193.0,325.0
1202,193.0,327.0
1203,193.0,330.0
1204,193.0,333.0
1205,193.0,337.0
1206,193.0,339.0
1207,193.0,340.0
1208,193.0,343.0
1209,193.0,344.0
1210,193.0,348.0
1211,193.0,354.0
1212,193.0,358.0
1213,193.0,362.0
1214,193.0,364.0
1215,194.0,366.0
1216,194.0,369.0
1217,195.0,373.0
1218,195.0,376.0
1219,196.0,378.0
1220,196.0,380.0
1221,196.0,380.0
1222,196.0,381.0
1223,196.0,382.0
1224,196.0,382.0
1225,196.0,382.0
1226,196.0,382.0
1227,196.0,382.0
1228,196.0,382.0
1229,196.0,382.0
1230,196.0,382.0
1231,196.0,382.0
1232,196.0,382.0
1233,197.0,382.0
1234,197.0,382.0
1235,197.0,382.0
1236,197.0,382.0
1237,197.0,382.0
1238,197.0,382.0
1239,197.0,382.0
1240,197.0,383.0
1241,197.0,384.0
1242,198.0,384.0
1243,198.0,386.0
1244,198.0,387.0
1245,198.0,389.0
1246,198.0,395.0
1247,198.0,402.0
1248,199.0,410.0
1249,200.0,415.0
1250,201.0,420.0
1251,202.0,429.0
1252,202.0,430.0
1253,202.0,431.0
1254,202.0,431.0
1255,202.0,431.0
1256,202.0,431.0
1257,202.0,432.0
1258,202.0,433.0
1259,202.0,435.0
1260,201.0,439.0
1261,201.0,442.0
1262,201.0,444.0
1263,201.0,448.0
1264,201.0,453.0
1265,201.0,457.0
1266,201.0,460.0
1267,201.0,463.0
1268,202.0,466.0
1269,202.0,470.0
1270,202.0,475.0
1271,202.0,478.0
1272,202.0,478.0
1273,202.0,480.0
1274,202.0,481.0
1275,202.0,483.0
1276,203.0,487.0
1277,203.0,487.0
1278,203.0,488.0
1279,203.0,490.0
1280,203.0,491.0
1281,203.0,492.0
1282,203.0,494.0
1283,203.0,495.0
1284,204.0,499.0
1285,204.0,501.0
1286,205.0,503.0
1287,205.0,504.0
1288,205.0,506.0
1289,205.0,509.0
1290,206.0,511.0
1291,206.0,515.0
1292,206.0,516.0
1293,206.0,517.0
1294,206.0,517.0
1295,207.0,519.0
1296,207.0,520.0
1297,207.0,522.0
1298,207.0,522.0
1299,208.0,526.0
1300,208.0,530.0
1301,209.0,532.0
1302,209.0,532.0
1303,209.0,535.0
1304,209.0,535.0
1305,209.0,535.0
1306,209.0,536.0
1307,209.0,536.0
1308,209.0,537.0
1309,210.0,539.0
1310,210.0,539.0
1311,210.0,539.0
1312,210.0,539.0
1313,210.0,540.0
1314,210.0,541.0
1315,210.0,541.0
1316,210.0,541.0
1317,211.0,544.0
1318,211.0,544.0
1319,212.0,547.0
1320,213.0,550.0
1321,214.0,553.0
1322,214.0,556.0
1323,215.0,559.0
1324,215.0,562.0
1325,216.0,565.0
1326,216.0,567.0
1327,216.0,567.0
1328,217.0,568.0
1329,217.0,569.0
1330,217.0,571.0
1331,217.0,572.0
1332,218.0,575.0
1333,218.0,577.0
1334,219.0,579.0
1335,219.0,580.0
1336,219.0,581.0
1337,219.0,582.0
1338,220.0,585.0
1339,220.0,588.0
1340,221.0,590.0
1341,221.0,592.0
1342,221.0,595.0
1343,222.0,598.0
1344,222.0,602.0
1345,223.0,605.0
1346,223.0,607.0
1347,223.0,609.0
1348,224.0,611.0
1349,224.0,614.0
1350,224.0,617.0
1351,225.0,620.0
1352,225.0,622.0
1353,227.0,631.0
1354,227.0,631.0
1355,228.0,643.0
1356,229.0,648.0
1357,229.0,651.0
1358,229.0,652.0
1359,229.0,652.0
1360,229.0,652.0
1361,229.0,652.0
1362,229.0,653.0
1363,230.0,655.0
1364,230.0,656.0
1365,230.0,658.0
1366,230.0,658.0
1367,232.0,664.0
1368,233.0,665.0
1369,233.0,666.0
1370,233.0,666.0
1371,233.0,667.0
1372,233.0,667.0
1373,233.0,667.0
1374,233.0,667.0
1375,234.0,666.0
1376,235.0,664.0
1377,235.0,662.0
1378,235.0,661.0
1379,235.0,659.0
1380,234.0,657.0
1381,234.0,655.0
1382,233.0,653.0
1383,233.0,653.0
1384,233.0,653.0
1385,233.0,653.0
1386,233.0,653.0
1387,233.0,653.0
1388,233.0,653.0
1389,233.0,653.0
1390,233.0,653.0
1391,232.0,653.0
1392,231.0,654.0
1393,231.0,655.0
1394,230.0,656.0
1395,229.0,657.0
1396,229.0,657.0
1397,229.0,658.0
1398,229.0,658.0
1399,229.0,658.0
1400,229.0,658.0
1401,229.0,658.0
1402,229.0,658.0
1403,227.0,659.0
1404,227.0,659.0
1405,227.0,659.0
1406,226.0,659.0
1407,226.0,660.0
1408,226.0,660.0
1409,225.0,660.0
1410,225.0,660.0
1411,224.0,660.0
1412,223.0,660.0
1413,223.0,660.0
1414,222.0,661.0
1415,222.0,661.0
1416,222.0,661.0
1417,221.0,661.0
1418,221.0,661.0
1419,220.0,661.0
1420,219.0,662.0
1421,219.0,662.0
1422,218.0,662.0
1423,218.0,662.0
1424,217.0,663.0
1425,216.0,663.0
1426,216.0,664.0
1427,215.0,664.0
1428,215.0,664.0
1429,215.0,664.0
1430,215.0,664.0
1431,215.0,664.0
1432,215.0,664.0
1433,215.0,664.0
1434,215.0,664.0
1435,215.0,664.0
1436,215.0,664.0
1437,215.0,664.0
1438,215.0,665.0
1439,214.0,665.0
1440,214.0,666.0
1441,214.0,666.0
1442,214.0,666.0
1443,214.0,666.0
1444,214.0,667.0
1445,214.0,667.0
1446,214.0,667.0
1447,214.0,668.0
1448,214.0,669.0
1449,214.0,669.0
1450,215.0,670.0
1451,215.0,670.0
1452,215.0,670.0
1453,215.0,671.0
1454,215.0,671.0
1455,215.0,672.0
1456,215.0,672.0
1457,215.0,673.0
1458,216.0,673.0
1459,216.0,673.0
1460,216.0,674.0
1461,216.0,674.0
1462,216.0,674.0
1463,216.0,674.0
1464,216.0,675.0
1465,217.0,675.0
1466,217.0,675.0
1467,217.0,675.0
1468,217.0,675.0
1469,217.0,675.0
1470,217.0,675.0
1471,217.0,675.0
1472,217.0,675.0
1473,217.0,674.0
1474,218.0,673.0
1475,218.0,673.0
1476,218.0,672.0
1477,218.0,671.0
1478,218.0,671.0
1479,218.0,671.0
1480,218.0,671.0
1481,218.0,671.0
1482,218.0,671.0
1483,218.0,671.0
1484,218.0,671.0
1485,218.0,671.0
1486,218.0,671.0
1487,218.0,671.0
1488,218.0,671.0
1489,218.0,671.0
1490,219.0,672.0
1491,221.0,673.0
1492,222.0,674.0
1493,224.0,675.0
1494,225.0,675.0
1495,225.0,675.0
1496,227.0,676.0
1497,227.0,676.0
1498,229.0,676.0
1499,229.0,676.0
1500,229.0,676.0
1501,229.0,676.0
1502,229.0,675.0
1503,229.0,675.0
1504,229.0,674.0
1505,229.0,674.0
1506,228.0,674.0
1507,227.0,673.0
1508,226.0,673.0
1509,224.0,672.0
1510,222.0,672.0
1511,219.0,672.0
1512,218.0,672.0
1513,216.0,672.0
1514,213.0,673.0
1515,212.0,674.0
1516,211.0,675.0
1517,211.0,675.0
1518,210.0,675.0
1519,209.0,675.0
1520,209.0,676.0
1521,209.0,676.0
1522,209.0,676.0
1523,208.0,676.0
1524,208.0,676.0
1525,207.0,677.0
1526,207.0,677.0
1527,206.0,677.0
1528,205.0,677.0
1529,204.0,678.0
1530,202.0,678.0
1531,202.0,678.0
1532,200.0,678.0
1533,199.0,678.0
1534,198.0,679.0
1535,198.0,679.0
1536,198.0,679.0
1537,198.0,679.0
1538,197.0,679.0
1539,195.0,679.0
1540,193.0,679.0
1541,190.0,679.0
1542,186.0,679.0
1543,181.0,679.0
1544,175.0,679.0
1545,170.0,679.0
1546,161.0,679.0
1547,152.0,678.0
1548,147.0,678.0
1549,139.0,678.0
1550,134.0,678.0
1551,125.0,677.0
1552,115.0,676.0
1553,105.0,675.0
1554,98.0,675.0
1555,96.0,675.0
1556,95.0,674.0
1557,95.0,674.0
1558,95.0,674.0
1559,95.0,674.0
1560,95.0,674.0
1561,95.0,674.0
1562,95.0,674.0
1563,95.0,674.0
1564,94.0,674.0
1565,92.0,674.0
1566,89.0,673.0
1567,80.0,671.0
1568,78.0,671.0
1569,72.0,669.0
1570,71.0,669.0
1571,71.0,669.0
1572,71.0,669.0
1573,71.0,669.0
1574,71.0,669.0
1575,70.0,669.0
1576,69.0,669.0
1577,68.0,669.0
1578,65.0,669.0
1579,64.0,669.0
1580,64.0,668.0
1581,63.0,668.0
1582,63.0,668.0
1583,63.0,668.0
1584,63.0,668.0
1585,63.0,668.0
1586,62.0,667.0
1587,61.0,665.0
1588,59.0,664.0
1589,58.0,663.0
1590,57.0,662.0
1591,56.0,661.0
1592,55.0,660.0
1593,54.0,660.0
1594,54.0,659.0
1595,52.0,657.0
1596,49.0,655.0
1597,45.0,653.0
1598,43.0,652.0
1599,42.0,651.0
1600,40.0,649.0
1601,38.0,645.0
1602,35.0,640.0
1603,28.0,632.0
1604,24.0,628.0
1605,21.0,624.0
1606,19.0,621.0
1607,19.0,621.0
1608,17.0,618.0
1609,16.0,617.0
1610,16.0,613.0
1611,15.0,609.0
1612,14.0,605.0
1613,12.0,601.0
1614,11.0,596.0
1615,11.0,593.0
1616,10.0,592.0
1617,10.0,591.0
1618,10.0,591.0
1619,10.0,591.0
1620,10.0,591.0
1621,10.0,591.0
1622,10.0,590.0
1623,10.0,590.0
1624,10.0,590.0
1625,10.0,590.0
1626,10.0,589.0
1627,10.0,588.0
1628,11.0,588.0
1629,11.0,587.0
1630,11.0,587.0
1631,11.0,586.0
1632,11.0,586.0
1633,12.0,585.0
1634,12.0,585.0
1635,13.0,583.0
1636,14.0,582.0
1637,14.0,580.0
1638,15.0,578.0
1639,15.0,576.0
1640,16.0,574.0
1641,16.0,571.0
1642,17.0,567.0
1643,18.0,563.0
1644,18.0,561.0
1645,18.0,558.0
1646,19.0,554.0
1647,19.0,552.0
1648,19.0,550.0
1649,19.0,549.0
1650,19.0,549.0
1651,19.0,547.0
1652,19.0,545.0
1653,19.0,541.0
1654,20.0,536.0
1655,20.0,533.0
1656,20.0,530.0
1657,20.0,529.0
1658,20.0,528.0
1659,20.0,528.0
1660,20.0,527.0
1661,21.0,526.0
1662,21.0,524.0
1663,21.0,522.0
1664,21.0,520.0
1665,21.0,520.0
1666,21.0,510.0
1667,21.0,506.0
1668,21.0,505.0
1669,22.0,503.0
1670,22.0,503.0
1671,22.0,502.0
1672,22.0,501.0
1673,23.0,500.0
1674,24.0,497.0
1675,25.0,493.0
1676,27.0,488.0
1677,28.0,484.0
1678,30.0,479.0
1679,32.0,474.0
1680,35.0,469.0
1681,38.0,464.0
1682,40.0,461.0
1683,42.0,458.0
1684,43.0,455.0
1685,44.0,453.0
1686,47.0,450.0
1687,49.0,445.0
1688,52.0,440.0
1689,54.0,434.0
1690,56.0,430.0
1691,57.0,427.0
1692,57.0,425.0
1693,58.0,422.0
1694,59.0,418.0
1695,60.0,415.0
1696,60.0,414.0
1697,61.0,412.0
1698,62.0,407.0
1699,62.0,405.0
1700,63.0,401.0
1701,65.0,397.0
1702,66.0,394.0
1703,66.0,391.0
1704,67.0,389.0
1705,67.0,388.0
1706,68.0,386.0
1707,68.0,385.0
1708,68.0,383.0
1709,69.0,380.0
1710,69.0,377.0
1711,69.0,375.0
1712,70.0,370.0
1713,70.0,363.0
1714,71.0,360.0
1715,71.0,356.0
1716,72.0,350.0
1717,72.0,346.0
1718,72.0,344.0
1719,72.0,343.0
1720,72.0,342.0
1721,72.0,341.0
1722,72.0,340.0
1723,72.0,338.0
1724,72.0,334.0
1725,72.0,331.0
1726,73.0,327.0
1727,73.0,324.0
1728,73.0,322.0
1729,74.0,319.0
1730,74.0,317.0
1731,74.0,314.0
1732,75.0,312.0
1733,75.0,310.0
1734,75.0,309.0
1735,75.0,308.0
1736,76.0,306.0
1737,76.0,304.0
1738,76.0,302.0
1739,77.0,300.0
1740,77.0,299.0
1741,78.0,297.0
1742,78.0,296.0
1743,79.0,294.0
1744,79.0,292.0
1745,80.0,291.0
1746,80.0,290.0
1747,80.0,290.0
1748,81.0,289.0
1749,81.0,288.0
1750,82.0,286.0
1751,84.0,284.0
1752,85.0,283.0
1753,87.0,281.0
1754,87.0,280.0
1755,88.0,279.0
1756,89.0,277.0
1757,90.0,276.0
1758,91.0,274.0
1759,92.0,272.0
1760,93.0,271.0
1761,94.0,269.0
1762,95.0,268.0
1763,96.0,265.0
1764,99.0,260.0
1765,100.0,256.0
1766,102.0,252.0
1767,103.0,249.0
1768,104.0,247.0
1769,105.0,244.0
1770,105.0,242.0
1771,106.0,240.0
1772,106.0,238.0
1773,107.0,237.0
1774,107.0,235.0
1775,107.0,235.0
1776,107.0,233.0
1777,107.0,232.0
1778,108.0,230.0
1779,108.0,228.0
1780,109.0,224.0
1781,110.0,220.0
1782,111.0,215.0
1783,112.0,210.0
1784,112.0,206.0
1785,113.0,203.0
1786,113.0,202.0
1787,113.0,202.0
1788,113.0,202.0
1789,113.0,202.0
1790,113.0,202.0
1791,113.0,202.0
1792,113.0,201.0
1793,114.0,200.0
1794,115.0,198.0
1795,116.0,195.0
1796,118.0,192.0
1797,119.0,189.0
1798,120.0,188.0
1799,121.0,186.0
1800,122.0,185.0
1801,123.0,183.0
1802,124.0,182.0
1803,124.0,180.0
1804,125.0,179.0
1805,126.0,177.0
1806,126.0,176.0
1807,127.0,175.0
1808,127.0,173.0
1809,128.0,173.0
1810,128.0,172.0
1811,128.0,171.0
1812,128.0,170.0
1813,129.0,170.0
1814,129.0,169.0
1815,129.0,168.0
1816,130.0,165.0
1817,131.0,164.0
1818,131.0,161.0
1819,133.0,158.0
1820,135.0,155.0
1821,136.0,152.0
1822,138.0,149.0
1823,139.0,146.0
1824,140.0,144.0
1825,142.0,141.0
1826,144.0,138.0
1827,145.0,136.0
1828,147.0,132.0
1829,147.0,130.0
1830,149.0,128.0
1831,149.0,125.0
1832,150.0,123.0
1833,151.0,120.0
1834,152.0,117.0
1835,153.0,115.0
1836,154.0,111.0
1837,154.0,110.0
1838,155.0,107.0
1839,156.0,105.0
1840,156.0,104.0
1841,157.0,101.0
1842,158.0,100.0
1843,158.0,98.0
1844,159.0,96.0
1845,159.0,94.0
1846,159.0,93.0
1847,160.0,92.0
1848,160.0,90.0
1849,161.0,88.0
1850,162.0,86.0
1851,162.0,84.0
1852,163.0,82.0
1853,163.0,80.0
1854,164.0,78.0
1855,165.0,76.0
1856,165.0,73.0
1857,166.0,71.0
1858,167.0,70.0
1859,167.0,68.0
1860,167.0,67.0
1861,167.0,66.0
1862,168.0,66.0
1863,168.0,65.0
1864,168.0,64.0
1865,168.0,64.0
1866,169.0,63.0
1867,169.0,61.0
1868,170.0,60.0
1869,170.0,58.0
1870,171.0,56.0
1871,172.0,54.0
1872,172.0,53.0
1873,172.0,52.0
1874,173.0,51.0
1875,173.0,50.0
1876,173.0,50.0
1877,173.0,50.0
1878,173.0,50.0
1879,173.0,50.0
1880,173.0,50.0
1881,173.0,50.0
1882,173.0,50.0
1883,173.0,50.0
1884,174.0,49.0
1885,174.0,47.0
1886,175.0,46.0
1887,176.0,44.0
1888,177.0,42.0
1889,178.0,40.0
1890,179.0,38.0
1891,179.0,38.0
1892,179.0,38.0
1893,179.0,38.0
1894,179.0,38.0
1895,179.0,38.0
1896,179.0,38.0
1897,179.0,38.0
1898,179.0,37.0
1899,180.0,37.0
1900,181.0,36.0
1901,181.0,35.0
1902,183.0,34.0
1903,184.0,32.0
1904,185.0,31.0
1905,186.0,30.0
1906,187.0,29.0
1907,189.0,28.0
1908,190.0,27.0
1909,191.0,26.0
1910,192.0,26.0
1911,193.0,25.0
1912,195.0,24.0
1913,195.0,24.0
1914,196.0,24.0
1915,196.0,24.0
1916,196.0,24.0
1917,197.0,23.0
1918,198.0,23.0
1919,200.0,22.0
1920,201.0,22.0
1921,202.0,22.0
1922,204.0,21.0
1923,204.0,21.0
1924,205.0,21.0
1925,206.0,21.0
1926,206.0,21.0
1927,206.0,21.0
1928,206.0,21.0
1929,206.0,21.0
1930,206.0,21.0
1931,206.0,20.0
1932,208.0,19.0
1933,209.0,19.0
1934,211.0,19.0
1935,211.0,19.0
1936,211.0,19.0
1937,211.0,19.0
1938,212.0,19.0
1939,214.0,18.0
1940,210.85714285714286,17.857142857142858
1941,207.71428571428572,17.714285714285715
1942,204.57142857142858,17.571428571428573
1943,201.42857142857142,17.428571428571427
1944,198.28571428571428,17.285714285714285
1945,195.14285714285714,17.142857142857142
1946,192.0,17.0
1947,188.85714285714286,16.857142857142858
1948,185.71428571428572,16.714285714285715
1949,182.57142857142858,16.571428571428573
1950,179.42857142857144,16.428571428571427
1951,176.28571428571428,16.285714285714285
1952,173.14285714285714,16.142857142857142
1953,170.0,16.0
1954,168.0681818181818,16.863636363636363
1955,166.13636363636363,17.727272727272727
1956,164.20454545454547,18.59090909090909
1957,162.27272727272728,19.454545454545453
1958,160.3409090909091,20.31818181818182
1959,158.4090909090909,21.18181818181818
1960,156.47727272727272,22.045454545454547
1961,154.54545454545453,22.90909090909091
1962,152.61363636363637,23.772727272727273
1963,150.6818181818182,24.636363636363637
1964,148.75,25.5
1965,146.8181818181818,26.363636363636363
1966,144.88636363636363,27.227272727272727
1967,142.95454545454544,28.090909090909093
1968,141.02272727272728,28.954545454545453
1969,139.0909090909091,29.81818181818182
1970,137.1590909090909,30.68181818181818
1971,135.22727272727272,31.545454545454547
1972,133.29545454545456,32.40909090909091
1973,131.36363636363637,33.27272727272727
1974,129.4318181818182,34.13636363636364
1975,127.5,35.0
1976,125.56818181818181,35.86363636363636
1977,123.63636363636363,36.72727272727273
1978,121.70454545454545,37.59090909090909
1979,119.77272727272728,38.45454545454545
1980,117.8409090909091,39.31818181818182
1981,115.9090909090909,40.18181818181819
1982,113.97727272727272,41.04545454545455
1983,112.04545454545455,41.90909090909091
1984,110.11363636363636,42.77272727272727
1985,108.18181818181819,43.63636363636364
1986,106.25,44.5
1987,104.31818181818181,45.36363636363636
1988,102.38636363636364,46.22727272727273
1989,100.45454545454545,47.09090909090909
1990,98.52272727272727,47.95454545454545
1991,96.5909090909091,48.81818181818182
1992,94.6590909090909,49.68181818181818
1993,92.72727272727272,50.54545454545455
1994,90.79545454545455,51.40909090909091
1995,88.86363636363636,52.27272727272727
1996,86.93181818181817,53.13636363636364
1997,85.0,54.0
1998,84.91666666666667,54.75
1999,84.83333333333333,55.5
2000,84.75,56.25
2001,84.66666666666667,57.0
2002,84.58333333333333,57.75
2003,84.5,58.5
2004,84.41666666666667,59.25
2005,84.33333333333333,60.0
2006,84.25,60.75
2007,84.16666666666667,61.5
2008,84.08333333333333,62.25
2009,84.0,63.0
2010,85.0,64.0
2011,85.0,65.0
2012,86.0,66.0
2013,86.0,67.0
2014,86.0,69.0
2015,83.0,76.0
2016,82.0,79.0
2017,80.0,82.0
2018,78.0,85.0
2019,75.0,88.0
2020,73.0,91.0
2021,73.0,92.0
2022,72.0,93.0
2023,72.0,94.0
2024,71.0,95.0
2025,71.0,96.0
2026,71.0,98.0
2027,70.0,100.0
2028,70.0,101.0
2029,69.0,102.0
2030,69.0,104.0
2031,69.0,106.0
2032,68.0,108.0
2033,68.0,111.0
2034,67.0,113.0
2035,67.0,116.0
2036,66.0,118.0
2037,66.0,122.0
2038,66.0,126.0
2039,66.0,129.0
2040,66.0,131.0
2041,67.0,134.0
2042,67.0,136.0
2043,68.0,138.0
2044,69.0,139.0
2045,69.0,140.0
2046,71.0,143.0
2047,73.0,145.0
2048,74.0,148.0
2049,76.0,154.0
2050,78.0,159.0
2051,79.0,163.0
2052,80.0,166.0
2053,82.0,173.0
2054,83.0,177.0
2055,84.0,178.0
2056,87.0,186.0
2057,88.0,188.0
2058,88.0,190.0
2059,90.0,195.0
2060,90.0,196.0
2061,91.0,200.0
2062,92.0,204.0
2063,92.0,207.0
2064,93.85714285714286,208.0
2065,95.71428571428571,209.0
2066,97.57142857142857,210.0
2067,99.42857142857143,211.0
2068,101.28571428571429,212.0
2069,103.14285714285714,213.0
2070,105.0,214.0
2071,106.85714285714286,215.0
2072,108.71428571428572,216.0
2073,110.57142857142857,217.0
2074,112.42857142857143,218.0
2075,114.28571428571428,219.0
2076,116.14285714285714,220.0
2077,118.0,221.0
2078,119.92857142857143,220.71428571428572
2079,121.85714285714286,220.42857142857142
2080,123.78571428571429,220.14285714285714
2081,125.71428571428571,219.85714285714286
2082,127.64285714285714,219.57142857142858
2083,129.57142857142858,219.28571428571428
2084,131.5,219.0
2085,133.42857142857142,218.71428571428572
2086,135.35714285714286,218.42857142857142
2087,137.28571428571428,218.14285714285714
2088,139.21428571428572,217.85714285714286
2089,141.14285714285714,217.57142857142858
2090,143.07142857142858,217.28571428571428
2091,145.0,217.0
2092,146.84615384615384,216.84615384615384
2093,148.69230769230768,216.69230769230768
2094,150.53846153846155,216.53846153846155
2095,152.3846153846154,216.3846153846154
2096,154.23076923076923,216.23076923076923
2097,156.07692307692307,216.07692307692307
2098,157.92307692307693,215.92307692307693
2099,159.76923076923077,215.76923076923077
2100,161.6153846153846,215.6153846153846
2101,163.46153846153845,215.46153846153845
2102,165.30769230769232,215.30769230769232
2103,167.15384615384616,215.15384615384616
2104,169.0,215.0
2105,170.84615384615384,214.84615384615384
2106,172.69230769230768,214.69230769230768
2107,174.53846153846155,214.53846153846155
2108,176.3846153846154,214.3846153846154
2109,178.23076923076923,214.23076923076923
2110,180.0769230769231,214.07692307692307
2111,181.92307692307693,213.92307692307693
2112,183.76923076923077,213.76923076923077
2113,185.6153846153846,213.6153846153846
2114,187.46153846153845,213.46153846153845
2115,189.30769230769232,213.30769230769232
2116,191.15384615384616,213.15384615384616
2117,193.0,213.0
2118,195.30769230769232,213.6153846153846
2119,197.6153846153846,214.23076923076923
2120,199.92307692307693,214.84615384615384
2121,202.23076923076923,215.46153846153845
2122,204.53846153846155,216.07692307692307
2123,206.84615384615384,216.69230769230768
2124,209.15384615384616,217.30769230769232
2125,211.46153846153845,217.92307692307693
2126,213.76923076923077,218.53846153846155
2127,216.07692307692307,219.15384615384616
2128,218.3846153846154,219.76923076923077
2129,220.69230769230768,220.3846153846154
2130,223.0,221.0
2131,223.0,221.0
2132,224.0,221.0
2133,225.0,221.0
2134,225.0,221.0
2135,226.0,222.0
2136,227.0,222.0
2137,227.0,222.0
2138,229.0,223.0
2139,230.0,223.0
2140,232.0,223.0
2141,234.0,223.0
2142,236.0,223.0
2143,237.0,223.0
2144,238.0,223.0
2145,240.0,224.0
2146,241.0,224.0
2147,245.0,224.0
2148,250.0,224.0
2149,253.0,224.0
2150,254.0,224.0
2151,254.0,224.0
2152,254.0,224.0
2153,254.0,224.0
2154,254.0,224.0
2155,266.0,222.0
2156,291.0,222.0
2157,316.0,222.0
2158,341.0,222.0
2159,392.22222222222223,222.11111111111111
2160,443.44444444444446,222.22222222222223
2161,494.66666666666663,222.33333333333334
2162,545.8888888888889,222.44444444444446
2163,597.1111111111111,222.55555555555554
2164,648.3333333333333,222.66666666666666
2165,699.5555555555555,222.77777777777777
2166,750.7777777777778,222.88888888888889
2167,802.0,223.0
2168,851.8,222.0
2169,901.6,221.0
2170,951.4,220.0
2171,1001.2,219.0
2172,1051.0,218.0
2173,1101.0,218.25
2174,1151.0,218.5
