,x,y
2044,1087,584
2045,1087,584
2046,1087,584
2047,1087,584
2048,1082,584
2049,1082,584
2050,1082,584
2051,1081,585
2052,1020,582
2053,955,579
2054,954,579
2055,917,584
2056,902,586
2057,890,588
2058,892,587
2059,911,587
2060,919,589
2061,929,591
2062,933,592
2063,939,592
2064,946,593
2065,957,595
2066,960,595
2067,965,596
2068,965,599
2069,966,601
2070,976,600
2071,976,600
2072,976,600
2073,977,601
2074,981,602
2075,989,606
2076,996,609
2077,1001,608
2078,1008,610
2079,1016,611
2080,1019,612
2081,1028,614
2082,1033,616
2083,1036,616
2084,1037,616
2085,1037,616
2086,1037,616
2087,1037,616
2088,1040,616
2089,1044,617
2090,1049,619
2091,1055,623
2092,1057,623
2093,1058,623
2094,1064,624
2095,1067,625
2096,1088,629
2097,1096,631
2098,1097,632
2099,1097,632
2100,1099,635
2101,1099,637
2102,1099,638
2103,1102,638
2104,1104,638
2105,1106,638
2106,1109,640
2107,1125,646
2108,1126,646
2109,1126,646
2110,1126,646
2111,1133,648
2112,1137,647
2113,1137,647
2114,1151,646
2115,1154,647
2116,1166,648
2117,1168,648
2118,1173,649
2119,1177,652
2120,1179,658
2121,1180,658
2122,1190,660
2123,1196,661
2124,1198,661
2125,1200,661
2126,1201,661
2127,1205,661
2128,1207,662
2129,1211,663
2130,1212,663
2131,1216,664
2132,1224,664
2133,1226,665
2134,1226,665
2135,1230,666
2136,1234,667
2137,1234,667
2138,1236,668
2139,1237,669
2140,1237,669
2141,1239,669
2142,1245,670
2143,1254,669
2144,1254,669
2145,1256,669
2146,1263,670
2147,1267,669
2148,1268,669
2149,1268,669
2150,1271,668
2151,1276,666
2152,1276,666
2153,1276,666
2154,1276,666
2155,1276,666
2156,1276,666
2157,1267,669
2158,1264,669
2159,1264,669
2160,1263,669
2161,1262,669
2162,1261,669
2163,1260,668
2164,1260,668
2165,1258,668
2166,1258,667
2167,1257,667
2168,1257,666
2169,1257,666
2170,1257,666
2171,1257,666
2172,1257,666
2173,1256,667
2174,1249,666
2175,1246,666
2176,1245,665
2177,1239,665
2178,1237,664
2179,1237,663
2180,1232,661
2181,1232,660
2182,1230,658
2183,1228,656
2184,1226,655
2185,1226,655
2186,1225,654
2187,1222,651
2188,1219,649
2189,1217,649
2190,1212,646
2191,1209,645
2192,1206,645
2193,1205,644
2194,1204,644
2195,1202,643
2196,1198,641
2197,1195,639
2198,1192,637
2199,1190,636
2200,1188,636
2201,1183,633
2202,1182,630
2203,1180,629
2204,1177,626
2205,1173,625
2206,1173,625
2207,1173,625
2208,1167,622
2209,1165,622
2210,1163,620
2211,1160,618
2212,1154,612
2213,1151,610
2214,1151,610
2215,1148,608
2216,1142,605
2217,1142,604
2218,1139,603
2219,1138,602
2220,1138,602
2221,1135,596
2222,1133,594
2223,1127,592
2224,1126,591
2225,1121,590
2226,1120,590
2227,1117,589
2228,1115,588
2229,1115,587
2230,1114,587
2231,1112,586
2232,1109,585
2233,1108,584
2234,1108,583
2235,1106,583
2236,1106,583
2237,1106,583
2238,1104,582
2239,1104,582
2240,1102,582
2241,1100,582
2242,1099,582
2243,1095,580
2244,1088,576
2245,1080,575
2246,1032,578
2247,1030,580
2248,1015,589
2249,1008,593
2250,990,601
2251,972,608
2252,960,612
2253,950,616
2254,943,620
2255,930,626
2256,881,640
2257,880,641
2258,874,642
2259,860,645
2260,841,649
2261,837,650
2262,825,651
2263,814,654
2264,811,655
2265,804,657
2266,795,659
2267,795,658
2268,791,655
2269,752,680
2270,745,682
2271,734,686
2272,733,686
2273,722,690
2274,701,697
2275,694,699
2276,685,703
2277,663,712
2278,645,716
2279,639,715
2280,630,714
2281,623,713
2282,617,714
2283,609,714
2284,573,713
2285,571,713
2286,567,712
2287,553,711
2288,547,704
2289,538,699
2290,528,696
2291,511,694
2292,489,693
2293,480,692
2294,476,691
2295,453,686
2296,450,686
2297,449,685
2298,442,684
2299,428,683
2300,425,683
2301,422,682
2302,421,682
2303,421,682
2304,418,688
2305,412,696
2306,413,697
2307,413,702
2308,413,705
2309,407,714
2310,407,715
2311,410,711
2312,411,710
2313,411,710
2314,411,709
2315,412,709
2316,412,709
2317,414,709
2318,414,709
2319,414,709
2320,414,709
2321,414,709
2322,418,708
2323,420,707
2324,420,707
2325,420,707
2326,420,707
2327,420,707
2328,420,707
2329,421,707
2330,423,706
2331,427,703
2332,427,703
2333,422,701
2334,420,703
2335,420,703
2336,420,703
2337,420,703
2338,420,703
2339,420,703
2340,420,703
2341,419,703
2342,419,703
2343,420,701
2344,420,701
2345,420,701
2346,420,701
2347,420,698
2348,420,696
2349,420,696
2350,421,696
2351,422,694
2352,423,693
2353,423,693
2354,423,693
2355,423,693
2356,425,686
2357,425,686
2358,425,686
2359,425,684
2360,425,684
2361,425,683
2362,425,683
2363,425,683
2364,425,683
2365,425,682
2366,425,681
2367,425,680
2368,425,678
2369,425,678
2370,425,678
2371,425,678
2372,425,678
2373,425,678
2374,425,678
2375,425,678
2376,425,678
2377,425,678
2378,425,678
2379,425,678
2380,425,678
2381,425,678
2382,425,678
2383,425,678
2384,425,678
2385,424,677
2386,424,677
2387,424,676
2388,423,673
2389,422,672
2390,418,672
2391,411,671
2392,398,670
2393,396,669
2394,395,668
2395,394,666
2396,393,666
2397,393,666
2398,392,665
2399,391,665
2400,389,662
2401,386,662
2402,385,661
2403,385,661
2404,380,659
2405,375,656
2406,371,655
2407,370,654
2408,367,653
2409,366,652
2410,364,651
2411,359,646
2412,358,645
2413,358,645
2414,357,643
2415,354,642
2416,354,641
2417,352,641
2418,349,640
2419,348,639
2420,345,638
2421,341,636
2422,340,635
2423,340,635
2424,335,634
2425,334,632
2426,333,631
2427,331,631
2428,328,630
2429,328,630
2430,325,630
2431,323,630
2432,320,630
2433,316,627
2434,310,625
2435,309,625
2436,309,624
2437,307,623
2438,307,622
2439,305,621
2440,303,621
2441,301,620
2442,298,619
2443,294,618
2444,293,618
2445,291,617
2446,290,617
2447,289,616
2448,287,615
2449,286,614
2450,284,613
2451,285,611
2452,285,610
2453,286,610
2454,285,610
2455,285,609
2456,275,603
2457,274,601
2458,272,601
2459,264,607
2460,262,607
2461,260,606
2462,260,606
2463,258,606
2464,254,606
2465,254,604
2466,253,604
2467,252,604
2468,251,604
2469,248,606
2470,248,606
2471,253,597
2472,253,597
2473,248,597
2474,247,597
2475,247,596
2476,247,595
2477,246,595
2478,245,594
2479,240,593
2480,240,592
2481,240,591
2482,240,590
2483,238,590
2484,234,588
2485,233,588
2486,231,588
2487,229,586
2488,229,585
2489,229,585
2490,229,585
2491,229,585
2492,228,584
2493,228,583
2494,227,583
2495,226,582
2496,221,582
2497,208,579
2498,205,578
2499,202,578
2500,201,577
2501,201,577
2502,201,577
2503,201,575
2504,199,574
2505,199,573
2506,197,572
2507,196,572
2508,194,574
2509,194,576
2510,194,576
2511,193,576
2512,194,572
2513,194,570
2514,194,570
2515,194,570
2516,199,567
2517,200,567
2518,202,564
2519,203,562
2520,204,562
2521,205,560
2522,203,557
2523,200,555
2524,199,555
2525,197,553
2526,195,551
2527,194,550
2528,194,549
2529,194,548
2530,194,548
2531,194,548
2532,194,546
2533,193,544
2534,193,543
2535,193,542
2536,198,533
2537,201,530
2538,205,525
2539,205,524
2540,205,524
2541,206,524
2542,209,521
2543,216,516
2544,217,515
2545,223,512
2546,224,510
2547,228,506
2548,229,503
2549,234,498
2550,234,496
2551,235,493
2552,239,487
2553,244,481
2554,245,479
2555,246,479
2556,248,475
2557,249,471
2558,252,470
2559,252,469
2560,252,465
2561,253,464
2562,253,463
2563,254,459
2564,254,456
2565,255,454
2566,255,453
2567,255,452
2568,259,444
2569,259,444
2570,259,444
2571,262,442
2572,263,442
2573,264,441
2574,264,441
2575,273,437
2576,273,436
2577,276,433
2578,276,432
2579,279,426
2580,280,426
2581,282,423
2582,284,420
2583,286,419
2584,287,418
2585,291,413
2586,295,409
2587,296,408
2588,297,406
2589,297,406
2590,298,405
2591,299,404
2592,302,402
2593,302,400
2594,304,400
2595,304,400
2596,304,400
2597,304,400
2598,304,400
2599,304,400
2600,304,400
2601,304,400
2602,304,400
2603,304,400
2604,304,400
2605,304,400
2606,304,400
2607,304,400
2608,304,400
2609,304,400
2610,303,400
2611,303,400
2612,302,400
2613,300,401
2614,300,402
2615,300,402
2616,300,402
2617,300,402
2618,300,402
2619,300,402
2620,300,402
2621,300,402
2622,300,402
2623,300,402
2624,300,402
2625,300,402
2626,300,402
2627,300,402
2628,300,402
2629,300,402
2630,300,402
2631,300,402
2632,300,402
2633,300,402
2634,300,402
2635,300,402
2636,300,402
2637,300,402
2638,300,402
2639,300,402
2640,300,402
2641,300,402
2642,300,402
2643,300,402
2644,300,402
2645,300,402
2646,300,402
2647,300,402
2648,300,402
2649,300,402
2650,300,402
2651,300,402
2652,300,402
2653,300,402
2654,300,402
2655,300,402
2656,299,402
2657,301,402
2658,301,402
2659,301,402
2660,301,402
2661,301,403
2662,301,403
2663,301,403
2664,301,403
2665,301,403
2666,301,403
2667,301,403
2668,301,403
2669,301,403
2670,301,403
2671,301,403
2672,305,412
2673,305,413
2674,305,414
2675,305,414
2676,305,414
2677,304,414
2678,301,416
2679,300,416
2680,300,416
2681,300,416
2682,300,416
2683,299,416
2684,298,417
2685,298,417
2686,298,417
2687,298,417
2688,298,418
2689,297,418
2690,296,419
2691,295,421
2692,294,424
2693,294,424
2694,293,424
2695,293,424
2696,292,425
2697,292,425
2698,291,427
2699,290,428
2700,290,429
2701,290,429
2702,290,429
2703,289,430
2704,289,431
2705,289,432
2706,289,433
2707,290,438
2708,295,441
2709,295,441
2710,296,441
2711,296,441
2712,296,441
2713,296,441
2714,296,441
2715,296,441
2716,296,441
2717,296,441
2718,297,441
2719,298,438
2720,298,438
2721,298,438
2722,298,438
2723,298,438
2724,298,438
2725,297,439
2726,293,442
2727,293,447
2728,293,447
2729,292,449
2730,290,455
2731,292,457
2732,292,457
2733,293,457
2734,293,458
2735,296,466
2736,296,466
2737,296,467
2738,294,469
2739,292,472
2740,291,473
2741,288,477
2742,286,478
2743,286,478
2744,287,487
2745,288,494
2746,288,494
2747,288,494
2748,288,494
2749,288,494
2750,289,493
2751,291,485
2752,291,485
2753,292,485
2754,292,485
2755,292,485
2756,292,485
2757,292,485
2758,292,485
2759,292,485
2760,289,486
2761,288,486
2762,288,486
2763,289,486
2764,290,486
2765,290,486
2766,290,486
2767,290,486
2768,290,486
2769,290,486
2770,290,486
2771,292,484
2772,293,478
2773,293,476
2774,294,474
2775,294,472
2776,294,470
2777,294,470
2778,294,470
2779,292,475
2780,289,482
2781,289,483
2782,289,483
2783,289,483
2784,272,448
2785,285,442
2786,285,442
2787,284,433
2788,278,430
2789,273,426
2790,269,423
2791,265,420
2792,262,416
2793,258,411
2794,255,409
2795,253,407
2796,249,403
2797,246,397
2798,245,394
2799,245,392
2800,245,389
2801,244,385
2802,244,384
2803,254,379
2804,267,368
2805,272,368
2806,298,365
2807,376,362
2808,451,360
2809,523,360
2810,559,355
2811,586,350
2812,625,346
2813,679,343
2814,709,339
2815,721,334
2816,728,330
2817,729,324
2818,725,302
2819,726,282
2820,725,269
2821,726,247
2822,729,230
2823,729,213
2824,729,210
2825,729,209
2826,719,207
2827,707,206
2828,703,208
2829,703,209
2830,698,211
2831,693,214
2832,675,222
2833,672,223
2834,671,223
2835,668,226
2836,659,235
2837,656,238
2838,652,242
2839,644,247
2840,628,259
2841,621,264
2842,614,269
2843,606,272
2844,602,273
2845,600,276
2846,597,279
2847,591,283
2848,590,284
2849,588,285
2850,588,285
2851,585,282
2852,585,282
2853,585,282
2854,583,282
2855,583,282
2856,583,282
2857,583,282
2858,583,282
2859,580,281
2860,580,281
2861,580,281
2862,580,281
2863,580,281
2864,580,281
2865,580,281
2866,580,281
2867,580,281
2868,580,281
2869,580,280
2870,580,280
2871,580,281
2872,580,283
2873,580,287
2874,581,289
2875,581,292
2876,582,294
2877,582,303
2878,582,303
2879,582,304
2880,582,307
2881,581,312
2882,581,314
2883,581,317
2884,581,319
2885,584,324
2886,589,335
2887,589,336
2888,589,336
2889,589,336
2890,589,339
2891,589,339
2892,589,339
2893,589,339
2894,589,339
2895,589,341
2896,589,342
2897,589,342
2898,589,347
2899,590,349
2900,590,350
2901,590,352
2902,589,359
2903,589,361
2904,589,364
2905,589,365
2906,589,366
2907,589,366
2908,589,366
2909,589,366
2910,589,366
2911,589,369
2912,588,369
2913,588,370
2914,588,372
2915,587,374
2916,587,374
2917,587,374
2918,587,375
2919,588,376
2920,588,379
2921,587,383
2922,587,386
2923,588,390
2924,588,393
2925,591,395
2926,592,402
2927,593,403
2928,593,407
2929,594,408
2930,594,410
2931,594,413
2932,595,416
2933,596,416
2934,596,417
2935,596,418
2936,597,418
2937,598,420
2938,599,420
2939,598,427
2940,598,429
2941,596,434
2942,596,435
2943,596,437
2944,596,437
2945,596,438
2946,596,440
2947,596,441
2948,596,444
2949,596,444
2950,597,446
2951,597,447
2952,597,448
2953,597,450
2954,597,450
2955,597,452
2956,597,455
2957,597,457
2958,597,458
2959,597,460
2960,597,463
2961,596,467
2962,596,468
2963,597,469
2964,597,474
2965,597,474
2966,597,477
2967,597,477
2968,597,477
2969,597,477
2970,597,477
2971,597,477
2972,598,479
2973,598,480
2974,598,489
2975,598,489
2976,598,489
2977,598,489
2978,597,493
2979,596,493
2980,596,494
2981,596,494
2982,596,494
2983,598,495
2984,606,499
2985,608,500
2986,608,500
2987,610,503
2988,618,506
2989,620,507
2990,628,509
2991,635,513
2992,636,514
2993,636,514
2994,638,516
2995,640,518
2996,641,519
2997,642,519
2998,643,520
2999,647,524
3000,650,531
3001,652,532
3002,653,533
3003,658,534
3004,660,536
3005,672,540
3006,684,544
3007,686,544
3008,686,544
3009,686,544
3010,686,544
3011,686,544
3012,686,544
3013,686,544
3014,688,545
3015,695,549
3016,695,550
3017,697,554
3018,700,557
3019,704,559
3020,706,560
3021,707,561
3022,712,567
3023,720,575
3024,723,577
3025,731,579
3026,732,580
3027,732,580
3028,733,580
3029,737,583
3030,748,587
3031,750,588
3032,754,588
3033,754,588
3034,754,588
3035,754,588
3036,754,588
3037,753,589
3038,739,596
3039,726,599
3040,692,602
3041,664,600
3042,657,600
3043,636,596
3044,621,594
3045,610,593
3046,609,593
3047,607,593
3048,601,593
3049,591,593
3050,584,595
3051,572,598
3052,552,601
3053,551,601
3054,542,602
3055,533,604
3056,509,611
3057,496,611
3058,487,613
3059,479,614
3060,463,615
3061,457,616
3062,448,617
3063,438,618
3064,437,619
3065,432,620
3066,429,620
3067,416,629
3068,399,640
3069,395,645
3070,394,651
3071,395,651
3072,387,659
3073,376,672
3074,363,684
3075,357,690
3076,349,699
3077,345,703
3078,345,703
3079,340,708
3080,336,710
3081,333,712
3082,333,712
3083,330,701
3084,328,696
3085,326,688
3086,324,685
3087,315,678
3088,305,672
3089,305,671
3090,303,668
3091,300,668
3092,297,667
3093,294,668
3094,287,665
3095,272,662
3096,269,659
3097,268,658
3098,268,657
3099,267,656
3100,263,654
3101,260,651
3102,253,648
3103,250,647
3104,243,641
3105,240,639
3106,236,635
3107,220,628
3108,212,623
3109,211,623
3110,211,623
3111,211,623
3112,211,623
3113,210,620
3114,210,619
3115,209,615
3116,208,614
3117,205,608
3118,202,608
3119,198,606
3120,195,603
3121,189,600
3122,188,598
3123,186,596
3124,183,593
3125,181,592
3126,179,591
3127,174,586
3128,170,584
3129,169,583
3130,168,582
3131,163,577
3132,157,574
3133,155,572
3134,154,569
3135,150,569
3136,146,568
3137,141,567
3138,134,564
3139,127,561
3140,124,559
3141,124,559
3142,122,558
3143,121,557
3144,110,545
3145,108,541
3146,106,538
3147,103,538
3148,99,536
3149,94,531
3150,91,529
3151,88,528
3152,86,527
3153,85,527
3154,84,526
3155,82,526
3156,82,524
3157,78,524
3158,73,524
3159,70,524
3160,66,520
3161,59,517
3162,59,516
3163,58,516
3164,58,516
3165,57,516
3166,57,516
3167,57,515
3168,57,515
3169,57,515
3170,58,514
3171,59,511
3172,59,511
3173,59,510
3174,59,509
3175,59,508
3176,58,505
3177,57,504
3178,57,504
3179,54,504
3180,50,492
3181,50,491
3182,50,491
3183,40,493
3184,40,493
3185,40,493
3186,40,492
3187,45,490
3188,45,490
3189,45,490
3190,47,490
3191,47,490
3192,47,490
3193,47,490
3194,47,490
3195,47,490
3196,47,490
3197,47,490
3198,47,490
3199,46,495
3200,46,496
3201,46,496
3202,46,496
3203,46,496
3204,46,496
3205,46,496
3206,46,496
3207,46,496
3208,46,496
3209,46,496
3210,46,496
3211,46,496
3212,46,496
3213,46,496
3214,46,496
3215,46,496
3216,46,496
3217,46,496
3218,48,496
3219,53,496
3220,54,495
3221,63,494
3222,73,493
3223,74,493
3224,76,492
3225,88,484
3226,92,482
3227,93,481
3228,95,479
3229,101,475
3230,102,475
3231,106,470
3232,107,469
3233,107,468
3234,113,460
3235,116,458
3236,118,455
3237,122,454
3238,123,452
3239,123,452
3240,123,452
3241,123,452
3242,123,452
3243,124,451
3244,146,443
3245,146,443
3246,149,441
3247,150,440
3248,152,439
3249,152,438
3250,153,438
3251,156,435
3252,161,433
3253,161,433
3254,169,430
3255,171,428
3256,171,428
3257,171,428
3258,171,428
3259,174,426
3260,177,423
3261,177,421
3262,182,416
3263,185,412
3264,192,408
3265,192,408
3266,193,407
3267,195,406
3268,196,405
3269,198,404
3270,201,402
3271,211,398
3272,214,398
3273,218,396
3274,218,396
3275,220,395
3276,227,392
3277,231,391
3278,239,389
3279,240,389
3280,241,388
3281,243,387
3282,247,386
3283,248,386
3284,248,386
3285,249,386
3286,251,385
3287,253,385
3288,255,385
3289,266,381
3290,268,381
3291,271,381
3292,278,377
3293,279,377
3294,279,377
3295,279,377
3296,279,377
3297,283,376
3298,284,376
3299,289,373
3300,291,372
3301,292,371
3302,295,369
3303,297,367
3304,297,367
3305,297,367
3306,298,364
3307,298,364
3308,295,363
3309,295,363
3310,295,363
3311,295,363
3312,296,362
3313,296,362
3314,296,362
3315,296,362
3316,296,362
3317,296,362
3318,296,362
3319,296,362
3320,296,362
3321,296,362
3322,296,362
3323,296,362
3324,296,362
3325,296,362
3326,296,362
3327,296,362
3328,296,362
3329,296,362
3330,296,362
3331,296,362
3332,296,362
3333,296,362
3334,296,362
3335,296,362
3336,296,362
3337,296,362
3338,296,362
3339,296,362
3340,296,362
3341,296,362
3342,296,362
3343,296,362
3344,296,362
3345,296,358
3346,296,357
3347,296,357
3348,296,357
3349,296,357
3350,296,357
3351,296,357
3352,296,357
3353,296,357
3354,296,357
3355,296,357
3356,296,357
3357,292,361
3358,291,362
3359,291,362
3360,291,362
3361,289,367
3362,288,371
3363,288,372
3364,288,373
3365,288,375
3366,289,378
3367,289,380
3368,289,382
3369,289,387
3370,289,389
3371,289,390
3372,289,391
3373,287,396
3374,284,403
3375,276,416
3376,269,420
3377,269,421
3378,267,422
3379,263,426
3380,261,429
3381,261,432
3382,261,434
3383,260,441
3384,258,448
3385,257,450
3386,257,451
3387,256,454
3388,261,456
3389,274,458
3390,303,467
3391,396,483
3392,483,484
3393,520,482
3394,582,477
3395,606,475
3396,622,472
3397,654,469
3398,701,473
3399,703,474
3400,706,474
3401,706,474
3402,702,470
3403,699,469
3404,694,466
3405,690,464
3406,689,464
3407,687,463
3408,687,463
3409,687,463
3410,681,464
3411,674,464
3412,672,464
3413,670,463
3414,667,462
3415,664,462
3416,658,459
3417,656,459
3418,647,458
3419,644,458
3420,644,458
3421,640,458
3422,640,458
3423,640,458
3424,640,458
3425,633,459
3426,632,460
3427,631,460
3428,630,460
3429,630,460
3430,630,460
3431,628,460
3432,627,460
3433,624,459
3434,617,456
3435,615,455
3436,613,455
3437,612,454
3438,611,454
3439,609,454
3440,607,454
3441,603,453
3442,597,452
3443,594,451
3444,593,451
3445,591,451
3446,589,451
3447,588,451
3448,588,451
3449,584,451
3450,582,450
3451,581,450
3452,579,450
3453,577,449
3454,576,449
3455,575,449
3456,574,449
3457,574,449
3458,572,449
3459,571,449
3460,563,448
3461,559,447
3462,555,447
3463,554,447
3464,553,446
3465,550,446
3466,549,446
3467,549,446
3468,547,447
3469,544,447
3470,542,447
3471,541,447
3472,484,386
3473,476,378
3474,472,367
3475,469,366
3476,466,357
3477,464,354
3478,461,349
3479,457,342
3480,455,338
3481,462,332
3482,480,321
3483,494,314
3484,503,304
3485,518,292
3486,526,284
3487,537,273
3488,542,266
3489,550,258
3490,552,255
3491,552,255
3492,555,247
3493,558,241
3494,567,233
3495,584,219
3496,588,217
3497,594,214
3498,605,209
3499,609,209
3500,610,209
3501,616,210
3502,635,210
3503,651,207
3504,655,206
3505,655,206
3506,661,205
3507,686,199
3508,695,198
3509,698,197
3510,704,191
3511,704,191
3512,704,191
3513,704,191
3514,714,187
3515,745,175
3516,747,175
3517,754,177
3518,758,178
3519,765,178
3520,769,178
3521,789,180
3522,793,181
3523,806,188
3524,817,192
3525,827,194
3526,841,196
3527,854,198
3528,857,198
3529,857,198
3530,869,199
3531,885,201
3532,891,202
3533,891,202
3534,891,202
3535,904,218
